asset_id,month,avg_efficiency,total_output_kwh,avg_uptime,peak_output_kw,maintenance_events,total_maintenance_cost,maintenance_hours,asset_type,region,capacity_kw,availability_pct,capacity_factor_pct
SPV-003,2023-10,0.718058064516129,8909.11,20.651612903225807,374.59,0,0.0,0.0,Solar Array,Southern Grid,500,86.05,2.47
SPV-003,2023-11,0.6351766666666666,7605.21,20.863333333333333,324.8,1,2847.65,8.0,Solar Array,Southern Grid,500,86.93,2.11
SPV-003,2023-12,0.6045354838709678,7436.55,20.9741935483871,303.16,0,0.0,0.0,Solar Array,Southern Grid,500,87.39,2.07
SPV-004,2023-01,0.6119645161290322,7537.68,21.08709677419355,321.59,0,0.0,0.0,Solar Array,Eastern Grid,500,87.86,2.09
SPV-004,2023-02,0.6789321428571429,7626.08,20.675,365.77,0,0.0,0.0,Solar Array,Eastern Grid,500,86.15,2.12
SPV-004,2023-03,0.7702935483870968,9867.75,21.81935483870968,397.25,0,0.0,0.0,Solar Array,Eastern Grid,500,90.91,2.74
SPV-004,2023-04,0.86834,10337.96,20.826666666666664,437.07,0,0.0,0.0,Solar Array,Eastern Grid,500,86.78,2.87
SPV-004,2023-05,0.9315870967741936,11507.62,20.729032258064517,472.5,1,11433.26,30.1,Solar Array,Eastern Grid,500,86.37,3.2
SPV-004,2023-06,0.96839,12042.4,21.41,498.9,0,0.0,0.0,Solar Array,Eastern Grid,500,89.21,3.35
SPV-004,2023-07,0.9337225806451612,11152.05,20.438709677419357,480.83,0,0.0,0.0,Solar Array,Eastern Grid,500,85.16,3.1
SPV-004,2023-08,0.8653935483870968,10748.87,21.274193548387096,441.43,1,2393.64,6.7,Solar Array,Eastern Grid,500,88.64,2.99
SPV-004,2023-09,0.7855533333333333,9993.37,21.513333333333332,427.82,1,11551.06,42.6,Solar Array,Eastern Grid,500,89.64,2.78
SPV-004,2023-10,0.7074774193548387,8509.06,20.980645161290322,367.84,0,0.0,0.0,Solar Array,Eastern Grid,500,87.42,2.36
SPV-004,2023-11,0.6072466666666667,6974.97,20.5,308.69,0,0.0,0.0,Solar Array,Eastern Grid,500,85.42,1.94
SPV-004,2023-12,0.580658064516129,7346.47,20.793548387096774,308.17,1,3057.09,10.4,Solar Array,Eastern Grid,500,86.64,2.04
SPV-005,2023-01,0.6834032258064516,12434.47,20.774193548387096,520.98,1,952.68,6.0,Solar Array,Eastern Grid,750,86.56,2.3
SPV-005,2023-02,0.7617428571428572,13350.61,20.70357142857143,599.18,0,0.0,0.0,Solar Array,Eastern Grid,750,86.26,2.47
SPV-005,2023-03,0.8602290322580646,15589.11,20.970967741935485,692.41,0,0.0,0.0,Solar Array,Eastern Grid,750,87.38,2.89
SPV-005,2023-04,0.9671033333333334,17515.85,21.123333333333335,728.29,0,0.0,0.0,Solar Array,Eastern Grid,750,88.01,3.24
SPV-005,2023-05,0.999241935483871,18945.21,20.906451612903226,745.66,0,0.0,0.0,Solar Array,Eastern Grid,750,87.11,3.51
SPV-005,2023-06,0.9939766666666666,19054.27,21.206666666666667,742.63,1,6634.83,26.3,Solar Array,Eastern Grid,750,88.36,3.53
SPV-005,2023-07,0.9825258064516129,17694.69,20.958064516129035,730.74,1,3822.25,16.5,Solar Array,Eastern Grid,750,87.33,3.28
SPV-005,2023-08,0.9749709677419355,18262.53,20.97741935483871,734.02,1,2871.39,13.8,Solar Array,Eastern Grid,750,87.41,3.38
SPV-005,2023-09,0.88201,15733.02,20.4,675.72,0,0.0,0.0,Solar Array,Eastern Grid,750,85.0,2.91
SPV-005,2023-10,0.7785548387096775,14899.66,21.26451612903226,597.32,0,0.0,0.0,Solar Array,Eastern Grid,750,88.6,2.76
SPV-005,2023-11,0.7022966666666667,12772.32,21.2,537.3,0,0.0,0.0,Solar Array,Eastern Grid,750,88.33,2.37
SPV-005,2023-12,0.6536709677419354,12416.75,21.129032258064516,499.71,1,1557.39,6.0,Solar Array,Eastern Grid,750,88.04,2.3
SPV-006,2023-01,0.6344870967741936,11745.17,21.13225806451613,469.2,1,1479.22,4.2,Solar Array,Western Grid,750,88.05,2.18
SPV-006,2023-02,0.682975,11872.26,20.910714285714285,544.58,0,0.0,0.0,Solar Array,Western Grid,750,87.13,2.2
SPV-006,2023-03,0.7970967741935484,14884.43,21.016129032258064,645.79,0,0.0,0.0,Solar Array,Western Grid,750,87.57,2.76
SPV-006,2023-04,0.8913533333333333,15993.08,20.779999999999998,676.89,0,0.0,0.0,Solar Array,Western Grid,750,86.58,2.96
SPV-006,2023-05,0.9566645161290322,17830.92,20.783870967741933,741.58,0,0.0,0.0,Solar Array,Western Grid,750,86.6,3.3
SPV-006,2023-06,0.9847766666666666,17788.9,21.113333333333333,745.58,1,3674.67,17.7,Solar Array,Western Grid,750,87.97,3.29
SPV-006,2023-07,0.9899935483870967,19174.010000000002,20.706451612903226,748.77,0,0.0,0.0,Solar Array,Western Grid,750,86.28,3.55
SPV-006,2023-08,0.9262387096774194,17128.85,21.812903225806455,733.65,0,0.0,0.0,Solar Array,Western Grid,750,90.89,3.17
SPV-006,2023-09,0.8302966666666667,14290.34,20.52,639.54,0,0.0,0.0,Solar Array,Western Grid,750,85.5,2.65
SPV-006,2023-10,0.7235129032258064,13512.29,20.57741935483871,556.92,0,0.0,0.0,Solar Array,Western Grid,750,85.74,2.5
SPV-006,2023-11,0.6363333333333333,11700.91,20.83,494.16,0,0.0,0.0,Solar Array,Western Grid,750,86.79,2.17
SPV-006,2023-12,0.6105322580645162,11372.25,20.996774193548386,460.68,0,0.0,0.0,Solar Array,Western Grid,750,87.49,2.11
SPV-007,2023-01,0.7048677419354838,16926.1,21.061290322580643,694.36,1,865.7,4.1,Solar Array,Southern Grid,1000,87.76,2.35
SPV-007,2023-02,0.771,17313.21,20.889285714285712,796.71,1,1950.75,4.9,Solar Array,Southern Grid,1000,87.04,2.4
SPV-007,2023-03,0.8650967741935485,20924.75,21.24516129032258,908.07,1,16759.93,42.6,Solar Array,Southern Grid,1000,88.52,2.91
SPV-007,2023-04,0.9745766666666668,23475.66,21.176666666666666,916.21,0,0.0,0.0,Solar Array,Southern Grid,1000,88.24,3.26
SPV-007,2023-05,1.0,23951.88,21.219354838709677,989.64,1,327.31,1.7,Solar Array,Southern Grid,1000,88.41,3.33
SPV-007,2023-06,1.0,23803.52,21.44,964.68,0,0.0,0.0,Solar Array,Southern Grid,1000,89.33,3.31
SPV-007,2023-07,0.9921064516129031,25595.74,21.02258064516129,999.01,0,0.0,0.0,Solar Array,Southern Grid,1000,87.59,3.55
SPV-007,2023-08,0.989574193548387,24855.33,21.238709677419354,998.39,1,6470.61,20.8,Solar Array,Southern Grid,1000,88.49,3.45
SPV-007,2023-09,0.9023933333333333,21897.2,20.540000000000003,902.01,0,0.0,0.0,Solar Array,Southern Grid,1000,85.58,3.04
SPV-007,2023-10,0.7929903225806452,19601.68,21.351612903225806,787.14,1,1063.53,4.2,Solar Array,Southern Grid,1000,88.97,2.72
SPV-007,2023-11,0.7065666666666667,16901.3,21.05666666666667,692.86,0,0.0,0.0,Solar Array,Southern Grid,1000,87.74,2.35
SPV-007,2023-12,0.6557709677419356,16316.77,21.82903225806452,663.97,1,3131.59,14.6,Solar Array,Southern Grid,1000,90.95,2.27
SPV-008,2023-01,0.6124935483870968,14895.55,20.729032258064517,651.05,0,0.0,0.0,Solar Array,Western Grid,1000,86.37,2.07
SPV-008,2023-02,0.6691964285714286,15246.54,20.767857142857142,703.78,2,3828.8700000000003,11.4,Solar Array,Western Grid,1000,86.53,2.12
SPV-008,2023-03,0.7675387096774194,18572.05,20.919354838709676,793.61,0,0.0,0.0,Solar Array,Western Grid,1000,87.16,2.58
SPV-008,2023-04,0.8699600000000001,21007.6,21.03666666666667,896.14,0,0.0,0.0,Solar Array,Western Grid,1000,87.65,2.92
SPV-008,2023-05,0.9438806451612903,22200.24,20.16774193548387,888.94,0,0.0,0.0,Solar Array,Western Grid,1000,84.03,3.08
SPV-008,2023-06,0.96987,23204.58,21.073333333333334,967.15,1,1060.57,3.7,Solar Array,Western Grid,1000,87.81,3.22
SPV-008,2023-07,0.9606774193548386,23805.96,21.338709677419356,970.3,0,0.0,0.0,Solar Array,Western Grid,1000,88.91,3.31
SPV-008,2023-08,0.8896258064516128,22739.48,20.683870967741935,895.04,1,2907.54,18.0,Solar Array,Western Grid,1000,86.18,3.16
SPV-008,2023-09,0.7961266666666666,19821.11,21.43,851.7,0,0.0,0.0,Solar Array,Western Grid,1000,89.29,2.75
SPV-008,2023-10,0.6980064516129033,17112.1,20.68064516129032,737.71,0,0.0,0.0,Solar Array,Western Grid,1000,86.17,2.38
SPV-008,2023-11,0.6301433333333333,15144.289999999999,21.06,637.65,0,0.0,0.0,Solar Array,Western Grid,1000,87.75,2.1
SPV-008,2023-12,0.5628741935483872,14202.65,21.103225806451615,620.79,0,0.0,0.0,Solar Array,Western Grid,1000,87.93,1.97
SUB-001,2023-01,0.8522064516129032,205671.17,20.648387096774194,8460.12,0,0.0,0.0,Substation,Western Grid,10000,86.03,2.86
SUB-001,2023-02,0.84245,190665.45,20.460714285714285,8682.92,1,1254.45,4.2,Substation,Western Grid,10000,85.25,2.65
SUB-001,2023-03,0.8374161290322581,199049.61,20.903225806451612,8331.63,2,6300.870000000001,18.900000000000002,Substation,Western Grid,10000,87.1,2.76
SUB-001,2023-04,0.8483733333333333,199267.82,21.076666666666664,8552.27,0,0.0,0.0,Substation,Western Grid,10000,87.82,2.77
SUB-001,2023-05,0.8468129032258065,202399.29,20.603225806451615,8753.32,1,1585.48,7.8,Substation,Western Grid,10000,85.85,2.81
SUB-001,2023-06,0.85529,205455.34,21.62,8910.73,0,0.0,0.0,Substation,Western Grid,10000,90.08,2.85
SUB-001,2023-07,0.8468000000000001,202847.58,20.780645161290323,8494.42,0,0.0,0.0,Substation,Western Grid,10000,86.59,2.82
SUB-001,2023-08,0.852083870967742,227537.19999999998,20.87741935483871,8836.09,0,0.0,0.0,Substation,Western Grid,10000,86.99,3.16
SUB-001,2023-09,0.8498533333333333,199524.88,21.256666666666664,8835.52,0,0.0,0.0,Substation,Western Grid,10000,88.57,2.77
SUB-001,2023-10,0.8556612903225806,219606.28,21.261290322580646,8384.32,1,2289.06,7.9,Substation,Western Grid,10000,88.59,3.05
SUB-001,2023-11,0.8526366666666667,194773.97,21.146666666666665,8313.97,0,0.0,0.0,Substation,Western Grid,10000,88.11,2.71
SUB-001,2023-12,0.8597225806451613,203145.38999999998,21.151612903225807,8941.21,0,0.0,0.0,Substation,Western Grid,10000,88.13,2.82
SUB-002,2023-01,0.8051290322580645,194197.23,20.79032258064516,7871.87,0,0.0,0.0,Substation,Northern Grid,10000,86.63,2.7
SUB-002,2023-02,0.8072928571428571,185004.76,21.035714285714285,8146.2,0,0.0,0.0,Substation,Northern Grid,10000,87.65,2.57
SUB-002,2023-03,0.8192096774193548,213908.66,21.325806451612905,8192.04,1,1384.5,7.2,Substation,Northern Grid,10000,88.86,2.97
SUB-002,2023-04,0.8152200000000001,191973.76,20.753333333333334,7841.8,0,0.0,0.0,Substation,Northern Grid,10000,86.47,2.67
SUB-002,2023-05,0.8225096774193549,206152.98,20.651612903225807,7974.71,0,0.0,0.0,Substation,Northern Grid,10000,86.05,2.86
SUB-002,2023-06,0.8187599999999999,199134.72,20.813333333333333,8336.23,1,1222.88,6.7,Substation,Northern Grid,10000,86.72,2.77
SUB-002,2023-07,0.8204225806451613,206711.92,20.76774193548387,8121.77,0,0.0,0.0,Substation,Northern Grid,10000,86.53,2.87
SUB-002,2023-08,0.8043967741935484,191480.76,20.751612903225805,8123.03,0,0.0,0.0,Substation,Northern Grid,10000,86.47,2.66
SUB-002,2023-09,0.8238833333333333,200145.88,20.82,8879.3,0,0.0,0.0,Substation,Northern Grid,10000,86.75,2.78
SUB-002,2023-10,0.818516129032258,203263.65,20.567741935483873,8195.09,0,0.0,0.0,Substation,Northern Grid,10000,85.7,2.82
SUB-002,2023-11,0.8150866666666666,189594.82,20.55666666666667,7877.85,1,5397.87,19.6,Substation,Northern Grid,10000,85.65,2.63
SUB-002,2023-12,0.820274193548387,196277.25,20.719354838709677,7787.91,0,0.0,0.0,Substation,Northern Grid,10000,86.33,2.73
SUB-003,2023-01,0.8432838709677419,430906.29,21.438709677419357,17282.25,1,13679.33,36.5,Substation,Western Grid,20000,89.33,2.99
SUB-003,2023-02,0.832392857142857,397479.24,21.457142857142856,16776.46,1,1455.14,3.7,Substation,Western Grid,20000,89.4,2.76
SUB-003,2023-03,0.8272451612903226,418210.41,21.34193548387097,17494.14,0,0.0,0.0,Substation,Western Grid,20000,88.92,2.9
SUB-003,2023-04,0.8323866666666666,397706.24,21.203333333333333,17368.36,0,0.0,0.0,Substation,Western Grid,20000,88.35,2.76
SUB-003,2023-05,0.8167451612903226,398456.39,21.396774193548385,16705.02,0,0.0,0.0,Substation,Western Grid,20000,89.15,2.77
SUB-003,2023-06,0.8171499999999999,418329.76,20.836666666666666,17288.37,1,6172.51,18.0,Substation,Western Grid,20000,86.82,2.91
SUB-003,2023-07,0.8275516129032258,406540.86,21.258064516129032,16538.64,0,0.0,0.0,Substation,Western Grid,20000,88.58,2.82
SUB-003,2023-08,0.8312612903225806,399511.82,20.90967741935484,17006.47,1,5463.7,23.9,Substation,Western Grid,20000,87.12,2.77
SUB-003,2023-09,0.8145833333333333,399964.98,20.8,16419.62,2,1388.22,5.699999999999999,Substation,Western Grid,20000,86.67,2.78
SUB-003,2023-10,0.8272387096774194,404007.58999999997,20.751612903225805,17154.1,0,0.0,0.0,Substation,Western Grid,20000,86.47,2.81
SUB-003,2023-11,0.8357833333333333,399123.72,20.763333333333332,17111.63,1,6410.74,21.4,Substation,Western Grid,20000,86.51,2.77
SUB-003,2023-12,0.827825806451613,407916.41,20.980645161290322,16539.42,1,3943.96,13.6,Substation,Western Grid,20000,87.42,2.83
SUB-004,2023-01,0.868683870967742,448655.52,20.838709677419356,17302.88,0,0.0,0.0,Substation,Western Grid,20000,86.83,3.12
SUB-004,2023-02,0.8525357142857143,373985.0,20.62857142857143,16323.89,0,0.0,0.0,Substation,Western Grid,20000,85.95,2.6
SUB-004,2023-03,0.8560612903225807,438179.17,21.23225806451613,17153.39,0,0.0,0.0,Substation,Western Grid,20000,88.47,3.04
SUB-004,2023-04,0.86359,413121.01,20.566666666666666,17166.83,1,4405.78,22.6,Substation,Western Grid,20000,85.69,2.87
SUB-004,2023-05,0.8668354838709678,431239.83,20.503225806451614,17947.03,0,0.0,0.0,Substation,Western Grid,20000,85.43,2.99
SUB-004,2023-06,0.8364600000000001,404213.29,21.273333333333333,17411.25,0,0.0,0.0,Substation,Western Grid,20000,88.64,2.81
SUB-004,2023-07,0.8782516129032258,440155.51,21.0,18139.13,0,0.0,0.0,Substation,Western Grid,20000,87.5,3.06
SUB-004,2023-08,0.8753612903225806,433213.21,20.848387096774193,17435.49,1,1035.37,3.1,Substation,Western Grid,20000,86.87,3.01
SUB-004,2023-09,0.8785366666666667,422927.47000000003,21.173333333333336,17327.15,0,0.0,0.0,Substation,Western Grid,20000,88.22,2.94
SUB-004,2023-10,0.8651000000000001,412817.27,20.990322580645163,17058.89,1,3021.09,13.1,Substation,Western Grid,20000,87.46,2.87
SUB-004,2023-11,0.8687433333333333,412169.68,20.766666666666666,18315.17,2,3184.35,11.6,Substation,Western Grid,20000,86.53,2.86
SUB-004,2023-12,0.8785967741935484,424714.55,20.5258064516129,17689.08,1,1031.38,5.6,Substation,Western Grid,20000,85.52,2.95
WTG-001,2023-01,0.9581064516129032,46584.26,20.648387096774194,1916.87,1,2415.27,9.3,Wind Turbine,Northern Grid,2000,86.03,3.24
WTG-001,2023-02,0.9723142857142857,43267.68,20.689285714285713,1920.48,1,4139.17,23.4,Wind Turbine,Northern Grid,2000,86.21,3.0
WTG-001,2023-03,0.928841935483871,46916.42,21.34193548387097,1926.45,0,0.0,0.0,Wind Turbine,Northern Grid,2000,88.92,3.26
WTG-001,2023-04,0.87031,41047.53,20.866666666666667,1837.98,0,0.0,0.0,Wind Turbine,Northern Grid,2000,86.94,2.85
WTG-001,2023-05,0.8147806451612902,39823.24,20.338709677419356,1554.43,0,0.0,0.0,Wind Turbine,Northern Grid,2000,84.74,2.77
WTG-001,2023-06,0.74678,36446.14,20.75,1528.95,0,0.0,0.0,Wind Turbine,Northern Grid,2000,86.46,2.53
WTG-001,2023-07,0.7324129032258064,36667.12,21.177419354838708,1483.21,0,0.0,0.0,Wind Turbine,Northern Grid,2000,88.24,2.55
WTG-001,2023-08,0.7214354838709677,36254.72,21.09032258064516,1397.97,0,0.0,0.0,Wind Turbine,Northern Grid,2000,87.88,2.52
WTG-001,2023-09,0.7563833333333334,35184.03,21.266666666666666,1465.91,0,0.0,0.0,Wind Turbine,Northern Grid,2000,88.61,2.44
WTG-001,2023-10,0.8078322580645161,39301.82,20.970967741935485,1600.29,1,4368.73,11.5,Wind Turbine,Northern Grid,2000,87.38,2.73
WTG-001,2023-11,0.8682133333333333,40481.77,21.220000000000002,1743.68,0,0.0,0.0,Wind Turbine,Northern Grid,2000,88.42,2.81
WTG-001,2023-12,0.9078129032258064,45960.75,21.683870967741935,1875.42,1,560.59,2.7,Wind Turbine,Northern Grid,2000,90.35,3.19
WTG-002,2023-01,0.9943,48763.78,20.741935483870968,1990.43,0,0.0,0.0,Wind Turbine,Northern Grid,2000,86.42,3.39
WTG-002,2023-02,0.9998928571428571,45531.8,21.22142857142857,1965.96,1,5039.02,13.0,Wind Turbine,Northern Grid,2000,88.42,3.16
WTG-002,2023-03,0.9910870967741936,50238.43,20.94516129032258,1994.6,0,0.0,0.0,Wind Turbine,Northern Grid,2000,87.27,3.49
WTG-002,2023-04,0.9707399999999999,47411.2,21.116666666666667,1926.65,0,0.0,0.0,Wind Turbine,Northern Grid,2000,87.99,3.29
WTG-002,2023-05,0.9092032258064516,43967.91,21.029032258064515,1755.19,0,0.0,0.0,Wind Turbine,Northern Grid,2000,87.62,3.05
WTG-002,2023-06,0.85244,40115.54,20.896666666666665,1693.8,0,0.0,0.0,Wind Turbine,Northern Grid,2000,87.07,2.79
WTG-002,2023-07,0.8117451612903226,39781.45,20.94516129032258,1654.93,0,0.0,0.0,Wind Turbine,Northern Grid,2000,87.27,2.76
WTG-002,2023-08,0.7993064516129033,40710.909999999996,21.138709677419353,1648.07,0,0.0,0.0,Wind Turbine,Northern Grid,2000,88.08,2.83
WTG-002,2023-09,0.83755,39476.75,20.973333333333336,1636.8,1,5922.88,29.6,Wind Turbine,Northern Grid,2000,87.39,2.74
WTG-002,2023-10,0.914525806451613,43750.69,21.664516129032258,1848.99,0,0.0,0.0,Wind Turbine,Northern Grid,2000,90.27,3.04
WTG-002,2023-11,0.9769466666666666,47019.69,21.19333333333333,1951.65,0,0.0,0.0,Wind Turbine,Northern Grid,2000,88.31,3.27
WTG-002,2023-12,0.9866806451612903,48707.57,20.725806451612904,1997.56,0,0.0,0.0,Wind Turbine,Northern Grid,2000,86.36,3.38
WTG-003,2023-01,0.9997451612903226,60588.44,21.200000000000003,2445.02,0,0.0,0.0,Wind Turbine,Northern Grid,2500,88.33,3.37
WTG-003,2023-02,0.9981035714285714,54389.54,20.75,2453.63,0,0.0,0.0,Wind Turbine,Northern Grid,2500,86.46,3.02
WTG-003,2023-03,0.9788967741935484,61350.7,21.374193548387098,2468.73,1,675.78,4.0,Wind Turbine,Northern Grid,2500,89.06,3.41
WTG-003,2023-04,0.9474533333333334,55213.77,20.543333333333333,2360.2,0,0.0,0.0,Wind Turbine,Northern Grid,2500,85.6,3.07
WTG-003,2023-05,0.8742580645161291,53701.4,20.37741935483871,2210.25,1,612.09,3.0,Wind Turbine,Northern Grid,2500,84.91,2.98
WTG-003,2023-06,0.8206533333333332,49217.21,21.19333333333333,2028.9,0,0.0,0.0,Wind Turbine,Northern Grid,2500,88.31,2.73
WTG-003,2023-07,0.7822870967741936,49513.340000000004,20.990322580645163,1977.09,1,4672.62,26.9,Wind Turbine,Northern Grid,2500,87.46,2.75
WTG-003,2023-08,0.7767258064516128,49318.36,20.845161290322583,2040.01,2,2023.0,10.3,Wind Turbine,Northern Grid,2500,86.85,2.74
WTG-003,2023-09,0.8224466666666667,45681.98,21.38,2042.16,1,18816.7,48.0,Wind Turbine,Northern Grid,2500,89.08,2.54
WTG-003,2023-10,0.8794096774193548,54121.57,21.177419354838708,2312.18,0,0.0,0.0,Wind Turbine,Northern Grid,2500,88.24,3.01
WTG-003,2023-11,0.9429133333333334,54501.09,20.58,2308.62,1,1300.94,3.3,Wind Turbine,Northern Grid,2500,85.75,3.03
WTG-003,2023-12,0.9825548387096774,61539.79,20.758064516129032,2418.52,0,0.0,0.0,Wind Turbine,Northern Grid,2500,86.49,3.42
WTG-004,2023-01,1.0,83526.25,21.338709677419356,3435.19,0,0.0,0.0,Wind Turbine,Southern Grid,3500,88.91,3.31
WTG-004,2023-02,0.9925928571428572,80337.32,21.196428571428573,3423.17,0,0.0,0.0,Wind Turbine,Southern Grid,3500,88.32,3.19
WTG-004,2023-03,0.9905322580645161,83405.77,20.65806451612903,3453.61,1,755.14,3.3,Wind Turbine,Southern Grid,3500,86.08,3.31
WTG-004,2023-04,0.9595800000000001,80685.6,20.723333333333336,3445.98,0,0.0,0.0,Wind Turbine,Southern Grid,3500,86.35,3.2
WTG-004,2023-05,0.8888483870967743,75623.53,20.538709677419355,3184.22,1,1404.4,7.1,Wind Turbine,Southern Grid,3500,85.58,3.0
WTG-004,2023-06,0.82854,68727.55,20.446666666666665,2978.54,0,0.0,0.0,Wind Turbine,Southern Grid,3500,85.19,2.73
WTG-004,2023-07,0.783341935483871,68606.67,21.01290322580645,2837.58,0,0.0,0.0,Wind Turbine,Southern Grid,3500,87.55,2.72
WTG-004,2023-08,0.7883870967741936,70234.1,20.990322580645163,2972.25,2,2823.2,11.899999999999999,Wind Turbine,Southern Grid,3500,87.46,2.79
WTG-004,2023-09,0.80369,66477.31,21.529999999999998,3022.07,1,1557.32,3.9,Wind Turbine,Southern Grid,3500,89.71,2.64
WTG-004,2023-10,0.8828903225806451,72514.53,20.88064516129032,3137.02,1,870.44,3.6,Wind Turbine,Southern Grid,3500,87.0,2.88
WTG-004,2023-11,0.9253133333333333,82567.36,21.279999999999998,3303.39,0,0.0,0.0,Wind Turbine,Southern Grid,3500,88.67,3.28
WTG-004,2023-12,0.996683870967742,87738.81,20.796774193548387,3446.47,2,8877.61,31.0,Wind Turbine,Southern Grid,3500,86.65,3.48
WTG-005,2023-01,0.9552967741935484,58782.39,20.93548387096774,2368.88,0,0.0,0.0,Wind Turbine,Northern Grid,2500,87.23,3.27
WTG-005,2023-02,0.9511571428571429,52994.23,20.77857142857143,2462.76,0,0.0,0.0,Wind Turbine,Northern Grid,2500,86.58,2.94
WTG-005,2023-03,0.9123806451612902,55578.35,21.193548387096776,2331.79,0,0.0,0.0,Wind Turbine,Northern Grid,2500,88.31,3.09
